value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
0.0272,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T11:00:00Z,2016-01-30T05:00:00-06:00,2016-01-30T12:00:00Z,2016-01-30T06:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T11:00:00Z,2016-01-30T05:00:00-06:00,2016-01-30T12:00:00Z,2016-01-30T06:00:00-06:00
0.0313,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T12:00:00Z,2016-01-30T06:00:00-06:00,2016-01-30T13:00:00Z,2016-01-30T07:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T12:00:00Z,2016-01-30T06:00:00-06:00,2016-01-30T13:00:00Z,2016-01-30T07:00:00-06:00
0.0222,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T13:00:00Z,2016-01-30T07:00:00-06:00,2016-01-30T14:00:00Z,2016-01-30T08:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T13:00:00Z,2016-01-30T07:00:00-06:00,2016-01-30T14:00:00Z,2016-01-30T08:00:00-06:00
0.0204,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T14:00:00Z,2016-01-30T08:00:00-06:00,2016-01-30T15:00:00Z,2016-01-30T09:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T14:00:00Z,2016-01-30T08:00:00-06:00,2016-01-30T15:00:00Z,2016-01-30T09:00:00-06:00
0.0071,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T15:00:00Z,2016-01-30T09:00:00-06:00,2016-01-30T16:00:00Z,2016-01-30T10:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T15:00:00Z,2016-01-30T09:00:00-06:00,2016-01-30T16:00:00Z,2016-01-30T10:00:00-06:00
0.0042,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T16:00:00Z,2016-01-30T10:00:00-06:00,2016-01-30T17:00:00Z,2016-01-30T11:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T16:00:00Z,2016-01-30T10:00:00-06:00,2016-01-30T17:00:00Z,2016-01-30T11:00:00-06:00
0.0047,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T17:00:00Z,2016-01-30T11:00:00-06:00,2016-01-30T18:00:00Z,2016-01-30T12:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T17:00:00Z,2016-01-30T11:00:00-06:00,2016-01-30T18:00:00Z,2016-01-30T12:00:00-06:00
0.0048,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T18:00:00Z,2016-01-30T12:00:00-06:00,2016-01-30T19:00:00Z,2016-01-30T13:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T18:00:00Z,2016-01-30T12:00:00-06:00,2016-01-30T19:00:00Z,2016-01-30T13:00:00-06:00
0.0039,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T19:00:00Z,2016-01-30T13:00:00-06:00,2016-01-30T20:00:00Z,2016-01-30T14:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T19:00:00Z,2016-01-30T13:00:00-06:00,2016-01-30T20:00:00Z,2016-01-30T14:00:00-06:00
0.0029,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T20:00:00Z,2016-01-30T14:00:00-06:00,2016-01-30T21:00:00Z,2016-01-30T15:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T20:00:00Z,2016-01-30T14:00:00-06:00,2016-01-30T21:00:00Z,2016-01-30T15:00:00-06:00
0.0033,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T21:00:00Z,2016-01-30T15:00:00-06:00,2016-01-30T22:00:00Z,2016-01-30T16:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T21:00:00Z,2016-01-30T15:00:00-06:00,2016-01-30T22:00:00Z,2016-01-30T16:00:00-06:00
0.0044,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T22:00:00Z,2016-01-30T16:00:00-06:00,2016-01-30T23:00:00Z,2016-01-30T17:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T22:00:00Z,2016-01-30T16:00:00-06:00,2016-01-30T23:00:00Z,2016-01-30T17:00:00-06:00
0.0043,,,False,7,no2,ppm,,raw,01:00:00,2016-01-30T23:00:00Z,2016-01-30T17:00:00-06:00,2016-01-31T00:00:00Z,2016-01-30T18:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T23:00:00Z,2016-01-30T17:00:00-06:00,2016-01-31T00:00:00Z,2016-01-30T18:00:00-06:00
0.0072,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T00:00:00Z,2016-01-30T18:00:00-06:00,2016-01-31T01:00:00Z,2016-01-30T19:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T00:00:00Z,2016-01-30T18:00:00-06:00,2016-01-31T01:00:00Z,2016-01-30T19:00:00-06:00
0.0072,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T01:00:00Z,2016-01-30T19:00:00-06:00,2016-01-31T02:00:00Z,2016-01-30T20:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T01:00:00Z,2016-01-30T19:00:00-06:00,2016-01-31T02:00:00Z,2016-01-30T20:00:00-06:00
0.0055,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T02:00:00Z,2016-01-30T20:00:00-06:00,2016-01-31T03:00:00Z,2016-01-30T21:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T02:00:00Z,2016-01-30T20:00:00-06:00,2016-01-31T03:00:00Z,2016-01-30T21:00:00-06:00
0.005,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T03:00:00Z,2016-01-30T21:00:00-06:00,2016-01-31T04:00:00Z,2016-01-30T22:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T03:00:00Z,2016-01-30T21:00:00-06:00,2016-01-31T04:00:00Z,2016-01-30T22:00:00-06:00
0.0034,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T05:00:00Z,2016-01-30T23:00:00-06:00,2016-01-31T06:00:00Z,2016-01-31T00:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T05:00:00Z,2016-01-30T23:00:00-06:00,2016-01-31T06:00:00Z,2016-01-31T00:00:00-06:00
0.003,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T08:00:00Z,2016-01-31T02:00:00-06:00,2016-01-31T09:00:00Z,2016-01-31T03:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T08:00:00Z,2016-01-31T02:00:00-06:00,2016-01-31T09:00:00Z,2016-01-31T03:00:00-06:00
0.0027,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T09:00:00Z,2016-01-31T03:00:00-06:00,2016-01-31T10:00:00Z,2016-01-31T04:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T09:00:00Z,2016-01-31T03:00:00-06:00,2016-01-31T10:00:00Z,2016-01-31T04:00:00-06:00
0.0036,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T10:00:00Z,2016-01-31T04:00:00-06:00,2016-01-31T11:00:00Z,2016-01-31T05:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T10:00:00Z,2016-01-31T04:00:00-06:00,2016-01-31T11:00:00Z,2016-01-31T05:00:00-06:00
0.0059,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T11:00:00Z,2016-01-31T05:00:00-06:00,2016-01-31T12:00:00Z,2016-01-31T06:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T11:00:00Z,2016-01-31T05:00:00-06:00,2016-01-31T12:00:00Z,2016-01-31T06:00:00-06:00
0.0131,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T12:00:00Z,2016-01-31T06:00:00-06:00,2016-01-31T13:00:00Z,2016-01-31T07:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T12:00:00Z,2016-01-31T06:00:00-06:00,2016-01-31T13:00:00Z,2016-01-31T07:00:00-06:00
0.0112,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T13:00:00Z,2016-01-31T07:00:00-06:00,2016-01-31T14:00:00Z,2016-01-31T08:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T13:00:00Z,2016-01-31T07:00:00-06:00,2016-01-31T14:00:00Z,2016-01-31T08:00:00-06:00
0.0057,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T14:00:00Z,2016-01-31T08:00:00-06:00,2016-01-31T15:00:00Z,2016-01-31T09:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T14:00:00Z,2016-01-31T08:00:00-06:00,2016-01-31T15:00:00Z,2016-01-31T09:00:00-06:00
0.004,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T15:00:00Z,2016-01-31T09:00:00-06:00,2016-01-31T16:00:00Z,2016-01-31T10:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T15:00:00Z,2016-01-31T09:00:00-06:00,2016-01-31T16:00:00Z,2016-01-31T10:00:00-06:00
0.004,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T16:00:00Z,2016-01-31T10:00:00-06:00,2016-01-31T17:00:00Z,2016-01-31T11:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T16:00:00Z,2016-01-31T10:00:00-06:00,2016-01-31T17:00:00Z,2016-01-31T11:00:00-06:00
0.0031,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T17:00:00Z,2016-01-31T11:00:00-06:00,2016-01-31T18:00:00Z,2016-01-31T12:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T17:00:00Z,2016-01-31T11:00:00-06:00,2016-01-31T18:00:00Z,2016-01-31T12:00:00-06:00
0.0041,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T18:00:00Z,2016-01-31T12:00:00-06:00,2016-01-31T19:00:00Z,2016-01-31T13:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T18:00:00Z,2016-01-31T12:00:00-06:00,2016-01-31T19:00:00Z,2016-01-31T13:00:00-06:00
0.0039,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T19:00:00Z,2016-01-31T13:00:00-06:00,2016-01-31T20:00:00Z,2016-01-31T14:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T19:00:00Z,2016-01-31T13:00:00-06:00,2016-01-31T20:00:00Z,2016-01-31T14:00:00-06:00
0.0038,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T20:00:00Z,2016-01-31T14:00:00-06:00,2016-01-31T21:00:00Z,2016-01-31T15:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T20:00:00Z,2016-01-31T14:00:00-06:00,2016-01-31T21:00:00Z,2016-01-31T15:00:00-06:00
0.0038,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T21:00:00Z,2016-01-31T15:00:00-06:00,2016-01-31T22:00:00Z,2016-01-31T16:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T21:00:00Z,2016-01-31T15:00:00-06:00,2016-01-31T22:00:00Z,2016-01-31T16:00:00-06:00
0.0045,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T22:00:00Z,2016-01-31T16:00:00-06:00,2016-01-31T23:00:00Z,2016-01-31T17:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T22:00:00Z,2016-01-31T16:00:00-06:00,2016-01-31T23:00:00Z,2016-01-31T17:00:00-06:00
0.006,,,False,7,no2,ppm,,raw,01:00:00,2016-01-31T23:00:00Z,2016-01-31T17:00:00-06:00,2016-02-01T00:00:00Z,2016-01-31T18:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T23:00:00Z,2016-01-31T17:00:00-06:00,2016-02-01T00:00:00Z,2016-01-31T18:00:00-06:00
0.0086,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T00:00:00Z,2016-01-31T18:00:00-06:00,2016-02-01T01:00:00Z,2016-01-31T19:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T00:00:00Z,2016-01-31T18:00:00-06:00,2016-02-01T01:00:00Z,2016-01-31T19:00:00-06:00
0.0086,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T01:00:00Z,2016-01-31T19:00:00-06:00,2016-02-01T02:00:00Z,2016-01-31T20:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T01:00:00Z,2016-01-31T19:00:00-06:00,2016-02-01T02:00:00Z,2016-01-31T20:00:00-06:00
0.006,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T02:00:00Z,2016-01-31T20:00:00-06:00,2016-02-01T03:00:00Z,2016-01-31T21:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T02:00:00Z,2016-01-31T20:00:00-06:00,2016-02-01T03:00:00Z,2016-01-31T21:00:00-06:00
0.0062,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T03:00:00Z,2016-01-31T21:00:00-06:00,2016-02-01T04:00:00Z,2016-01-31T22:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T03:00:00Z,2016-01-31T21:00:00-06:00,2016-02-01T04:00:00Z,2016-01-31T22:00:00-06:00
0.0027,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T05:00:00Z,2016-01-31T23:00:00-06:00,2016-02-01T06:00:00Z,2016-02-01T00:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T05:00:00Z,2016-01-31T23:00:00-06:00,2016-02-01T06:00:00Z,2016-02-01T00:00:00-06:00
0.005,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T06:00:00Z,2016-02-01T00:00:00-06:00,2016-02-01T07:00:00Z,2016-02-01T01:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T06:00:00Z,2016-02-01T00:00:00-06:00,2016-02-01T07:00:00Z,2016-02-01T01:00:00-06:00
0.0061,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T07:00:00Z,2016-02-01T01:00:00-06:00,2016-02-01T08:00:00Z,2016-02-01T02:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T07:00:00Z,2016-02-01T01:00:00-06:00,2016-02-01T08:00:00Z,2016-02-01T02:00:00-06:00
0.0038,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T08:00:00Z,2016-02-01T02:00:00-06:00,2016-02-01T09:00:00Z,2016-02-01T03:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T08:00:00Z,2016-02-01T02:00:00-06:00,2016-02-01T09:00:00Z,2016-02-01T03:00:00-06:00
0.0049,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T09:00:00Z,2016-02-01T03:00:00-06:00,2016-02-01T10:00:00Z,2016-02-01T04:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T09:00:00Z,2016-02-01T03:00:00-06:00,2016-02-01T10:00:00Z,2016-02-01T04:00:00-06:00
0.0089,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T10:00:00Z,2016-02-01T04:00:00-06:00,2016-02-01T11:00:00Z,2016-02-01T05:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T10:00:00Z,2016-02-01T04:00:00-06:00,2016-02-01T11:00:00Z,2016-02-01T05:00:00-06:00
0.0239,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T11:00:00Z,2016-02-01T05:00:00-06:00,2016-02-01T12:00:00Z,2016-02-01T06:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T11:00:00Z,2016-02-01T05:00:00-06:00,2016-02-01T12:00:00Z,2016-02-01T06:00:00-06:00
0.027,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T12:00:00Z,2016-02-01T06:00:00-06:00,2016-02-01T13:00:00Z,2016-02-01T07:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T12:00:00Z,2016-02-01T06:00:00-06:00,2016-02-01T13:00:00Z,2016-02-01T07:00:00-06:00
0.0283,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T13:00:00Z,2016-02-01T07:00:00-06:00,2016-02-01T14:00:00Z,2016-02-01T08:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T13:00:00Z,2016-02-01T07:00:00-06:00,2016-02-01T14:00:00Z,2016-02-01T08:00:00-06:00
0.0156,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T14:00:00Z,2016-02-01T08:00:00-06:00,2016-02-01T15:00:00Z,2016-02-01T09:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T14:00:00Z,2016-02-01T08:00:00-06:00,2016-02-01T15:00:00Z,2016-02-01T09:00:00-06:00
0.0119,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T15:00:00Z,2016-02-01T09:00:00-06:00,2016-02-01T16:00:00Z,2016-02-01T10:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T15:00:00Z,2016-02-01T09:00:00-06:00,2016-02-01T16:00:00Z,2016-02-01T10:00:00-06:00
0.0092,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T16:00:00Z,2016-02-01T10:00:00-06:00,2016-02-01T17:00:00Z,2016-02-01T11:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T16:00:00Z,2016-02-01T10:00:00-06:00,2016-02-01T17:00:00Z,2016-02-01T11:00:00-06:00
0.007,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T17:00:00Z,2016-02-01T11:00:00-06:00,2016-02-01T18:00:00Z,2016-02-01T12:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T17:00:00Z,2016-02-01T11:00:00-06:00,2016-02-01T18:00:00Z,2016-02-01T12:00:00-06:00
0.0073,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T18:00:00Z,2016-02-01T12:00:00-06:00,2016-02-01T19:00:00Z,2016-02-01T13:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T18:00:00Z,2016-02-01T12:00:00-06:00,2016-02-01T19:00:00Z,2016-02-01T13:00:00-06:00
0.0081,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T19:00:00Z,2016-02-01T13:00:00-06:00,2016-02-01T20:00:00Z,2016-02-01T14:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T19:00:00Z,2016-02-01T13:00:00-06:00,2016-02-01T20:00:00Z,2016-02-01T14:00:00-06:00
0.0087,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T20:00:00Z,2016-02-01T14:00:00-06:00,2016-02-01T21:00:00Z,2016-02-01T15:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T20:00:00Z,2016-02-01T14:00:00-06:00,2016-02-01T21:00:00Z,2016-02-01T15:00:00-06:00
0.0094,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T21:00:00Z,2016-02-01T15:00:00-06:00,2016-02-01T22:00:00Z,2016-02-01T16:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T21:00:00Z,2016-02-01T15:00:00-06:00,2016-02-01T22:00:00Z,2016-02-01T16:00:00-06:00
0.0097,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T22:00:00Z,2016-02-01T16:00:00-06:00,2016-02-01T23:00:00Z,2016-02-01T17:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T22:00:00Z,2016-02-01T16:00:00-06:00,2016-02-01T23:00:00Z,2016-02-01T17:00:00-06:00
0.0083,,,False,7,no2,ppm,,raw,01:00:00,2016-02-01T23:00:00Z,2016-02-01T17:00:00-06:00,2016-02-02T00:00:00Z,2016-02-01T18:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T23:00:00Z,2016-02-01T17:00:00-06:00,2016-02-02T00:00:00Z,2016-02-01T18:00:00-06:00
0.0061,,,False,7,no2,ppm,,raw,01:00:00,2016-02-02T00:00:00Z,2016-02-01T18:00:00-06:00,2016-02-02T01:00:00Z,2016-02-01T19:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T00:00:00Z,2016-02-01T18:00:00-06:00,2016-02-02T01:00:00Z,2016-02-01T19:00:00-06:00
0.0056,,,False,7,no2,ppm,,raw,01:00:00,2016-02-02T01:00:00Z,2016-02-01T19:00:00-06:00,2016-02-02T02:00:00Z,2016-02-01T20:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T01:00:00Z,2016-02-01T19:00:00-06:00,2016-02-02T02:00:00Z,2016-02-01T20:00:00-06:00
0.0043,,,False,7,no2,ppm,,raw,01:00:00,2016-02-02T02:00:00Z,2016-02-01T20:00:00-06:00,2016-02-02T03:00:00Z,2016-02-01T21:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T02:00:00Z,2016-02-01T20:00:00-06:00,2016-02-02T03:00:00Z,2016-02-01T21:00:00-06:00
0.0032,,,False,7,no2,ppm,,raw,01:00:00,2016-02-02T03:00:00Z,2016-02-01T21:00:00-06:00,2016-02-02T04:00:00Z,2016-02-01T22:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T03:00:00Z,2016-02-01T21:00:00-06:00,2016-02-02T04:00:00Z,2016-02-01T22:00:00-06:00
0.0017,,,False,7,no2,ppm,,raw,01:00:00,2016-02-02T05:00:00Z,2016-02-01T23:00:00-06:00,2016-02-02T06:00:00Z,2016-02-02T00:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T05:00:00Z,2016-02-01T23:00:00-06:00,2016-02-02T06:00:00Z,2016-02-02T00:00:00-06:00
0.0015,,,False,7,no2,ppm,,raw,01:00:00,2016-02-02T06:00:00Z,2016-02-02T00:00:00-06:00,2016-02-02T07:00:00Z,2016-02-02T01:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T06:00:00Z,2016-02-02T00:00:00-06:00,2016-02-02T07:00:00Z,2016-02-02T01:00:00-06:00
0.0027,,,False,7,no2,ppm,,raw,01:00:00,2016-02-02T07:00:00Z,2016-02-02T01:00:00-06:00,2016-02-02T08:00:00Z,2016-02-02T02:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T07:00:00Z,2016-02-02T01:00:00-06:00,2016-02-02T08:00:00Z,2016-02-02T02:00:00-06:00
0.0047,,,False,7,no2,ppm,,raw,01:00:00,2016-02-02T08:00:00Z,2016-02-02T02:00:00-06:00,2016-02-02T09:00:00Z,2016-02-02T03:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T08:00:00Z,2016-02-02T02:00:00-06:00,2016-02-02T09:00:00Z,2016-02-02T03:00:00-06:00
